Bank_Transaction_ID,Transaction_Ref,Date,Bank_Amount,Bank_Account,Reconciliation_Status
BTXN-808115,TXN-508115,2024-08-17,3427.58,7206899693,Matched
BTXN-808116,TXN-508116,2024-05-20,19037.75,8974382016,Matched
BTXN-808117,TXN-508117,2025-09-01,17108.04,8188192050,Matched
BTXN-808118,TXN-508118,2025-04-12,9669.8,2428616241,Matched
BTXN-808119,TXN-508119,2024-04-11,16996.93,8001649222,Matched
BTXN-808120,TXN-508120,2025-07-02,2096.98,4992252625,Matched
BTXN-808121,TXN-508121,2024-06-17,12771.65,3814856996,Matched
BTXN-808122,TXN-508122,2024-07-01,10622.12,3165660548,Matched
BTXN-808123,TXN-508123,2024-01-30,13290.7,6238129273,Matched
BTXN-808124,TXN-508124,2025-07-06,8159.98,7091171002,Matched
BTXN-808125,TXN-508125,2025-12-08,3195.8,1129473349,Matched
BTXN-808126,TXN-UNKN-8488,2025-07-05,10714.83,7624582656,Missing
BTXN-808127,TXN-508127,2024-05-17,8429.69,7003854547,Matched
BTXN-808128,TXN-508128,2025-05-03,1572.68,4092727548,Matched
BTXN-808129,TXN-508129,2024-03-12,6731.11,5503471570,Matched
BTXN-808130,TXN-508130,2025-09-30,400.63,3779883637,Matched
BTXN-808131,TXN-508131,2024-12-10,8674.62,2660868056,Matched
BTXN-808132,TXN-508132,2024-02-12,2028.64,2487042483,Matched
BTXN-808133,TXN-508133,2025-03-31,12596.45,8928005335,Matched
BTXN-808134,TXN-508134,2025-06-20,6999.81,8553972010,Matched
BTXN-808135,TXN-508135,2024-01-20,17633.32,1318196770,Matched
BTXN-808136,TXN-508136,2024-07-15,8681.6,2559569908,Matched
BTXN-808137,TXN-508137,2024-10-17,13707.19,8009213459,Matched
BTXN-808138,TXN-508138,2025-09-07,1000.29,9795228507,Matched
BTXN-808139,TXN-508139,2024-08-06,4134.34,7109743478,Matched
BTXN-808140,TXN-508140,2024-05-12,10899.13,5265773063,Matched
BTXN-808141,TXN-508141,2025-09-01,18334.28,5298683241,Matched
BTXN-808142,TXN-508142,2025-02-17,10710.58,8326046809,Matched
BTXN-808143,TXN-508143,2025-04-20,7381.4,9982898864,Matched
BTXN-808144,TXN-508144,2024-07-21,14907.66,7510108672,Matched
BTXN-808145,TXN-508145,2025-12-01,10136.87,2310022242,Matched
BTXN-808146,TXN-508146,2010-01-01,874.91,2206246268,Matched
BTXN-808147,TXN-508147,2025-06-10,849.24,7686682715,Matched
BTXN-808148,TXN-508148,2025-03-06,5496.3,1244864374,Matched
BTXN-808149,TXN-508149,2025-03-17,9860.94,6585657379,Matched
BTXN-808150,TXN-UNKN-6578,2024-01-30,9355.01,6521049695,Missing
BTXN-808151,TXN-508151,2025-10-06,17720.05,5431020562,Matched
BTXN-808152,TXN-508152,2024-07-25,14941.37,8506997974,Matched
BTXN-808153,TXN-508153,2025-06-18,18677.57,1812760280,Matched
BTXN-808154,TXN-508154,2024-03-17,18966.4,2663337645,Matched
BTXN-808155,TXN-508155,2025-01-14,16530.88,1286938788,Matched
BTXN-808156,TXN-508156,2024-07-05,9989.47,2443082762,Matched
BTXN-808157,TXN-508157,2024-12-02,6162.18,1847849408,Matched
BTXN-808158,TXN-508158,2024-07-14,1127.35,3060179043,Matched
BTXN-808159,TXN-508159,2025-06-21,6804.89,9080496671,Matched
BTXN-808160,TXN-508160,2025-04-14,1782.89,3246272737,Matched
BTXN-808161,TXN-508161,2025-05-23,14189.18,7022636743,Matched
BTXN-808162,TXN-508162,2025-11-07,1356.96,9205462062,Matched
BTXN-808163,TXN-508163,2024-01-16,15008.18,8070856715,Matched
BTXN-808164,TXN-508164,2025-05-10,9061.29,1024555216,Matched
BTXN-808165,TXN-508165,2025-08-21,18174.91,3714649606,Matched
BTXN-808166,TXN-508166,2025-12-03,13957.21,2473701418,Matched
BTXN-808167,TXN-508167,2025-09-10,17300.84,1586321537,Matched
BTXN-808168,TXN-508168,2025-03-22,1584.8,8874760108,Matched
BTXN-808169,TXN-508169,2024-11-03,14487.89,1644628453,Matched
BTXN-808170,TXN-508170,2024-07-11,1816.41,7524750250,Matched
BTXN-808171,TXN-508171,2025-02-23,5766.75,6697753970,Matched
BTXN-808172,TXN-508172,2025-01-06,1867.59,3314728619,Matched
BTXN-808173,TXN-508173,2025-01-23,1952.11,1711553601,Matched
BTXN-808174,TXN-508174,2024-04-24,11646.88,7557881833,Matched
BTXN-808175,TXN-508175,2024-03-05,17031.94,9858136704,Matched
BTXN-808176,TXN-508176,2024-10-20,7283.07,9006562185,Matched
BTXN-808177,TXN-508177,2025-06-09,206.18,4923106494,Matched
BTXN-808178,TXN-508178,2024-11-24,13453.43,6704654336,Matched
BTXN-808179,TXN-UNKN-8760,2024-04-10,2592.51,4001762311,Missing
BTXN-808180,TXN-508180,2025-01-09,14669.31,3385411911,Matched
BTXN-808181,TXN-508181,2024-04-05,243.57,1882996658,Matched
BTXN-808182,TXN-508182,2025-09-13,14456.84,3536715748,Partial
BTXN-808183,TXN-508183,2025-06-01,9078.6,2795778711,Matched
BTXN-808184,TXN-508184,2030-12-25,10840.34,2762882538,Matched
BTXN-808185,TXN-508185,2024-12-25,6924.2,2854272702,Matched
BTXN-808186,TXN-508186,2025-02-13,13790.2,7024488313,Matched
BTXN-808187,TXN-508187,2025-05-20,14473.81,9693498927,Matched
BTXN-808188,TXN-500088,2024-07-23,1064.38,7592818489,Matched
BTXN-808189,TXN-508189,2025-12-26,6972.81,4607680758,Matched
BTXN-808190,TXN-508190,2024-01-29,3507.94,9018939366,Matched
BTXN-808191,TXN-508191,2024-09-05,18462.94,7626915505,Matched
BTXN-808192,TXN-508192,2025-03-04,11227.81,6606386214,Matched
BTXN-808193,TXN-508193,2024-05-12,14450.51,9012813897,Matched
BTXN-808194,TXN-508194,2025-10-26,13088.82,1229468070,Matched
BTXN-808195,TXN-508195,2025-12-21,6262.32,7121845814,Matched
BTXN-808196,TXN-508196,2024-04-11,6127.04,3732365653,Matched
BTXN-808197,TXN-508197,2024-08-24,7072.07,8452110651,Matched
BTXN-808198,TXN-508198,2025-06-25,6826.68,3116802234,Matched
BTXN-808199,TXN-508199,2025-02-17,14630.42,6742794409,Matched
BTXN-808200,TXN-508200,2025-05-10,10761.14,8177010160,Matched
BTXN-808201,TXN-508201,2025-05-16,1867.89,9333495115,Matched
BTXN-808202,TXN-508202,2025-09-06,9989.37,2157400177,Matched
BTXN-808203,TXN-508203,2025-02-26,5020.74,8723667888,Matched
BTXN-808204,TXN-508204,2025-05-13,16180.55,5712510781,Matched
BTXN-808205,TXN-508205,2024-07-21,13315.88,7287112028,Matched
BTXN-808206,TXN-508206,2024-09-12,13308.14,6914397677,Matched
BTXN-808207,TXN-508207,2024-05-13,831.03,4824770101,Matched
BTXN-808208,TXN-508208,2025-08-29,15383.61,4608332189,Matched
BTXN-808209,TXN-508209,2025-02-20,6914.5,1991065914,Matched
BTXN-808210,TXN-508210,2024-11-12,1958.9,3064418144,Matched
BTXN-808211,TXN-508211,2025-09-28,18215.12,4790617947,Matched
BTXN-808212,TXN-508212,2024-10-19,2791.39,2354956900,Matched
BTXN-808213,TXN-508213,2030-12-25,16179.38,7771065567,Matched
BTXN-808214,TXN-508214,2024-10-08,10882.96,3587742590,Matched
BTXN-808215,TXN-UNKN-1707,2024-01-18,12152.91,9742041134,Missing
BTXN-808216,TXN-508216,2025-03-21,9860.6,7953688994,Matched
BTXN-808217,TXN-UNKN-1272,2025-09-05,15225.67,9299004848,Missing
BTXN-808218,TXN-508218,2024-01-08,14821.87,3203278851,Matched
BTXN-808219,TXN-508219,2025-02-16,18477.87,9579834143,Matched
BTXN-808220,TXN-508220,2025-12-24,628.79,1620265671,Matched
BTXN-808221,TXN-508221,2025-01-05,14293.62,2373077379,Matched
BTXN-808222,TXN-508222,2025-12-21,7281.47,8977512840,Matched
BTXN-808223,TXN-508223,2025-10-07,5475.57,8409574483,Matched
BTXN-808224,TXN-508224,2024-06-06,9686.41,3288289190,Matched
BTXN-808225,TXN-508225,2024-01-06,12527.5,6867895491,Matched
BTXN-808226,TXN-508226,2024-09-08,17732.43,1473256795,Matched
BTXN-808227,TXN-508227,2025-05-02,973.64,1141147424,Matched
BTXN-808228,TXN-508228,2024-03-05,16559.05,2471350329,Matched
BTXN-808229,TXN-508229,2024-12-17,11145.06,9072449810,Matched
BTXN-808230,TXN-508230,2024-02-16,15669.58,2653444815,Matched
BTXN-808231,TXN-500031,2024-11-14,6988.82,3939660895,Matched
BTXN-808232,TXN-508232,2025-05-18,5494.84,3030685717,Matched
BTXN-808233,TXN-508233,2024-06-15,687.54,9925003086,Matched
BTXN-808234,TXN-508234,2024-05-15,15201.74,2056376950,Matched
BTXN-808235,TXN-508235,2024-11-04,9814.99,4473376899,Matched
BTXN-808236,TXN-508236,2025-02-10,337.48,6701791083,Matched
BTXN-808237,TXN-508237,2024-03-30,16294.62,4364539614,Matched
BTXN-808238,TXN-508238,2025-10-02,19448.89,3732565671,Matched
BTXN-808239,TXN-508239,2025-02-06,3497.75,8679728635,Matched
BTXN-808240,TXN-508240,2025-01-28,19135.91,3647055003,Matched
BTXN-808241,TXN-508241,2024-06-29,1947.72,3439062396,Matched
BTXN-808242,TXN-508242,2025-06-21,6145.98,3100092556,Matched
BTXN-808243,TXN-508243,2030-12-25,18571.05,2720616766,Matched
BTXN-808244,TXN-508244,2025-06-24,12104.41,8440764433,Matched
BTXN-808245,TXN-508245,2025-04-21,1851.9,2255219353,Matched
BTXN-808246,TXN-508246,2025-08-12,15279.88,5264583346,Matched
BTXN-808247,TXN-508247,2024-08-25,17698.99,9909864072,Matched
BTXN-808248,TXN-508248,2025-12-18,7768.39,8314325707,Matched
BTXN-808249,TXN-508249,2025-02-13,4780.05,1517183358,Matched
BTXN-808250,TXN-508250,2025-11-27,7813.52,8412445298,Matched
BTXN-808251,TXN-508251,2025-03-12,1354.99,6132448670,Matched
BTXN-808252,TXN-508252,2024-06-21,17661.71,1807632095,Matched
BTXN-808253,TXN-508253,2025-12-09,2541.59,1515751201,Matched
BTXN-808254,TXN-508254,2025-12-25,400.62,9533184993,Matched
BTXN-808255,TXN-508255,2024-07-15,15211.85,5657513369,Matched
BTXN-808256,TXN-500056,2025-05-02,17610.77,5126196950,Matched
BTXN-808257,TXN-508257,2025-12-29,19660.53,3061060171,Matched
BTXN-808258,TXN-508258,2025-12-30,9836.44,1588482661,Matched
BTXN-808259,TXN-508259,2025-10-04,1889.09,9233088259,Matched
BTXN-808260,TXN-508260,2024-03-28,19976.54,3398874318,Matched
BTXN-808261,TXN-508261,2025-02-26,6533.1,3123152158,Matched
BTXN-808262,TXN-508262,2024-05-07,5505.7,9091225176,Matched
BTXN-808263,TXN-508263,2024-03-12,11058.39,9782527288,Matched
BTXN-808264,TXN-508264,2024-12-23,6023.05,1240862894,Matched
BTXN-808265,TXN-508265,2024-03-04,15487.99,7921124109,Matched
BTXN-808266,TXN-508266,2025-01-31,6922.13,7540803489,Matched
BTXN-808267,TXN-508267,2025-07-18,9884.5,6676263331,Matched
BTXN-808268,TXN-508268,2025-05-19,6825.39,1710779000,Matched
BTXN-808269,TXN-508269,2025-07-07,11388.65,8304009174,Matched
BTXN-808270,TXN-508270,2025-05-09,15049.0,8561902127,Matched
BTXN-808271,TXN-508271,2025-07-17,11520.84,4739921182,Matched
BTXN-808272,TXN-508272,2024-08-23,812.07,9235135722,Matched
BTXN-808273,TXN-508273,2025-07-15,12914.68,9894667063,Matched
BTXN-808274,TXN-508274,2025-03-25,10137.01,8715571558,Matched
BTXN-808275,TXN-508275,2025-12-28,17305.81,4059988072,Matched
BTXN-808276,TXN-508276,2024-04-28,12528.72,8573872278,Matched
BTXN-808277,TXN-508277,2024-09-20,8271.74,1063562337,Matched
BTXN-808278,TXN-508278,2025-01-03,7070.43,1021616039,Matched
BTXN-808279,TXN-508279,2024-02-11,12384.1,3895843630,Matched
BTXN-808280,TXN-508280,2024-10-11,12599.25,7748510447,Matched
BTXN-808281,TXN-508281,2025-10-08,6172.16,2446655414,Matched
BTXN-808282,TXN-508282,2024-08-23,3849.61,7198888817,Matched
BTXN-808283,TXN-508283,2025-04-13,16441.29,5354910887,Matched
BTXN-808284,TXN-508284,2024-11-30,9455.55,9157907634,Matched
BTXN-808285,TXN-508285,2024-03-20,15234.94,5288602386,Matched
BTXN-808286,TXN-508286,2025-01-21,7203.76,2789704186,Matched
BTXN-808287,TXN-508287,2025-01-24,11529.56,2359704600,Matched
BTXN-808288,TXN-508288,2025-01-13,9300.95,5231170865,Matched
BTXN-808289,TXN-508289,2025-03-24,18561.56,9456203406,Matched
BTXN-808290,TXN-500090,2024-03-05,3374.47,5447307369,Matched
BTXN-808291,TXN-508291,2024-03-13,15060.54,9295198322,Matched
BTXN-808292,TXN-508292,2010-01-01,6965.4,9867506555,Matched
BTXN-808293,TXN-508293,2024-11-28,12426.41,6688821800,Matched
BTXN-808294,TXN-508294,2024-09-18,17912.88,5544258227,Matched
BTXN-808295,TXN-508295,2024-12-22,1351.63,6883707947,Matched
BTXN-808296,TXN-508296,2024-03-18,16870.54,6226448201,Matched
BTXN-808297,TXN-UNKN-1270,2024-08-30,6156.63,4327017926,Missing
BTXN-808298,TXN-UNKN-4468,2024-10-01,1068.29,9245420176,Missing
BTXN-808299,TXN-508299,2024-05-22,2616.79,1816843779,Matched
BTXN-808300,TXN-508300,2025-08-10,13473.2,4227730334,Matched
BTXN-808301,TXN-508301,2025-01-26,18779.82,5176536490,Matched
BTXN-808302,TXN-508302,2024-09-01,13791.95,2080779493,Matched
BTXN-808303,TXN-508303,2025-06-07,11679.93,2263314003,Matched
BTXN-808304,TXN-508304,2024-08-01,972.29,9103285859,Matched
BTXN-808305,TXN-508305,2025-03-04,477.53,3547743969,Matched
BTXN-808306,TXN-508306,2025-03-10,19786.45,8217438526,Matched
BTXN-808307,TXN-508307,2024-09-28,16851.8,5653630071,Matched
BTXN-808308,TXN-508308,2025-05-12,19681.64,9337895911,Matched
BTXN-808309,TXN-508309,2025-08-12,15212.36,1615577594,Matched
BTXN-808310,TXN-508310,2025-03-14,1549.69,2152189753,Matched
BTXN-808311,TXN-508311,2025-03-24,5017.39,2163579472,Matched
BTXN-808312,TXN-508312,2024-04-10,12435.01,6686379247,Matched
BTXN-808313,TXN-508313,2025-11-09,19208.05,2553425752,Matched
BTXN-808314,TXN-508314,2024-07-30,3901.39,1178415282,Matched
BTXN-808315,TXN-508315,2024-12-14,14698.03,7175722720,Matched
BTXN-808316,TXN-508316,2025-11-17,6901.41,6334281246,Matched
BTXN-808317,TXN-508317,2024-04-02,12340.41,1161797404,Matched
BTXN-808318,TXN-508318,2025-07-02,19053.73,9891478059,Matched
BTXN-808319,TXN-508319,2025-09-10,15292.15,2009791175,Matched
BTXN-808320,TXN-508320,2024-01-08,5781.78,6263686677,Matched
BTXN-808321,TXN-508321,2024-03-26,8005.14,7960715773,Matched
BTXN-808322,TXN-508322,2025-05-18,3220.05,6216429630,Matched
BTXN-808323,TXN-508323,2025-05-07,14725.89,8105233353,Matched
BTXN-808324,TXN-508324,2024-09-07,839.45,4848200959,Matched
BTXN-808325,TXN-508325,2024-06-21,19477.71,3349892934,Matched
BTXN-808326,TXN-508326,2025-01-09,2660.04,9741668194,Matched
BTXN-808327,TXN-508327,2024-05-10,12630.8,5785859215,Matched
BTXN-808328,TXN-508328,2025-11-05,3312.54,3331237089,Matched
BTXN-808329,TXN-508329,2025-08-30,13627.18,2512263206,Matched
BTXN-808330,TXN-508330,2024-12-06,6418.64,3038977977,Matched
BTXN-808331,TXN-508331,2024-01-04,765.77,2344507081,Matched
BTXN-808332,TXN-508332,2024-07-24,8322.65,9435844547,Matched
BTXN-808333,TXN-508333,2025-06-18,7200.46,9509924839,Matched
BTXN-808334,TXN-508334,2024-06-19,3796.36,8098999616,Matched
BTXN-808335,TXN-508335,2024-10-07,9646.47,4752759404,Matched
BTXN-808336,TXN-508336,2024-08-20,1323.59,3749155553,Matched
BTXN-808337,TXN-508337,2025-05-07,10257.63,8091366834,Matched
BTXN-808338,TXN-508338,2025-06-23,18973.62,7489981554,Matched
BTXN-808339,TXN-508339,2024-04-06,19763.99,5316893683,Matched
BTXN-808340,TXN-508340,2025-02-02,5115.5,3199817956,Matched
BTXN-808341,TXN-508341,2024-04-25,11948.43,6824065221,Matched
BTXN-808342,TXN-508342,2025-11-29,2244.33,7809155384,Matched
BTXN-808343,TXN-508343,2025-03-01,6917.0,6267009200,Matched
BTXN-808344,TXN-508344,2024-05-25,9648.71,6736451256,Matched
BTXN-808345,TXN-508345,2025-12-24,2576.74,9857891014,Matched
BTXN-808346,TXN-508346,2025-11-21,18568.2,2975234183,Matched
BTXN-808347,TXN-508347,2024-08-16,2313.6,6958068031,Matched
BTXN-808348,TXN-500048,2025-09-15,19373.48,9052028060,Matched
BTXN-808349,TXN-508349,2024-05-11,298.25,1397544605,Matched
BTXN-808350,TXN-508350,2025-07-18,8439.16,7165201155,Matched
BTXN-808351,TXN-508351,2024-10-09,8611.63,9001600018,Matched
BTXN-808352,TXN-508352,2024-07-16,2576.7,7924391328,Matched
BTXN-808353,TXN-508353,2025-02-22,8973.18,2714552573,Matched
BTXN-808354,TXN-508354,2025-11-28,19667.18,8694937482,Matched
BTXN-808355,TXN-508355,2025-11-18,17225.36,7659444052,Matched
BTXN-808356,TXN-508356,2025-03-30,7781.13,6270857999,Matched
BTXN-808357,TXN-508357,2024-02-14,15714.42,4831037636,Matched
BTXN-808358,TXN-508358,2025-10-10,5232.1,6695394953,Matched
BTXN-808359,TXN-508359,2024-12-22,8493.04,1069958370,Matched
BTXN-808360,TXN-508360,2024-04-22,5791.01,5031105265,Matched
BTXN-808361,TXN-508361,2024-10-02,7282.61,4639445305,Matched
BTXN-808362,TXN-508362,2025-10-27,579.73,8527262081,Matched
BTXN-808363,TXN-508363,2025-02-11,9887.53,7864867019,Matched
BTXN-808364,TXN-508364,2025-11-13,10110.5,6077099084,Matched
BTXN-808365,TXN-508365,2024-02-28,19824.95,4680953063,Matched
BTXN-808366,TXN-508366,2024-04-01,15629.69,2093131530,Matched
BTXN-808367,TXN-508367,2024-11-01,15407.04,5501612178,Matched
BTXN-808368,TXN-508368,2025-04-11,19182.72,6753571799,Matched
BTXN-808369,TXN-508369,2024-09-04,8179.91,3392778008,Partial
BTXN-808370,TXN-UNKN-9640,2025-02-06,12684.97,8041890280,Missing
BTXN-808371,TXN-500071,2025-05-23,9188.49,7560792546,Matched
BTXN-808372,TXN-508372,2024-09-26,992.65,6796620179,Matched
BTXN-808373,TXN-508373,2025-08-24,18934.81,7100707068,Partial
BTXN-808374,TXN-508374,2025-09-02,11383.02,9397282350,Matched
BTXN-808375,TXN-508375,2010-01-01,13101.97,9831264494,Matched
BTXN-808376,TXN-508376,2024-01-29,2142.6,2391528087,Matched
BTXN-808377,TXN-508377,2025-12-20,18345.39,3817619963,Matched
BTXN-808378,TXN-508378,2025-02-19,17401.47,9946483712,Matched
BTXN-808379,TXN-508379,2025-08-11,2349.08,2576635032,Matched
BTXN-808380,TXN-508380,2025-12-18,18685.41,2016771511,Matched
BTXN-808381,TXN-508381,2024-05-01,18921.18,2633155640,Matched
BTXN-808382,TXN-508382,2024-06-07,8227.37,9708085382,Matched
BTXN-808383,TXN-508383,2024-01-06,7995.81,5857476550,Matched
BTXN-808384,TXN-508384,2025-02-09,13777.64,7852415532,Matched
BTXN-808385,TXN-508385,2025-10-16,19046.8,2517350031,Matched
BTXN-808386,TXN-508386,2025-01-23,5581.15,2814362802,Matched
BTXN-808387,TXN-508387,2024-02-20,8726.64,4151278197,Matched
BTXN-808388,TXN-508388,2024-11-02,13286.45,7589694371,Matched
BTXN-808389,TXN-508389,2025-04-27,4627.03,6226604175,Matched
BTXN-808390,TXN-508390,2024-03-31,18850.52,8835478967,Matched
BTXN-808391,TXN-508391,2024-05-21,9422.02,9025128474,Matched
BTXN-808392,TXN-508392,2025-01-17,3913.53,8456333735,Matched
BTXN-808393,TXN-508393,2024-04-29,16995.93,3993684751,Matched
BTXN-808394,TXN-508394,2024-02-21,4013.96,9838027556,Matched
BTXN-808395,TXN-508395,2025-09-29,2810.41,7119473035,Matched
BTXN-808396,TXN-508396,2025-09-26,3875.14,3808014480,Matched
BTXN-808397,TXN-508397,2024-05-31,15792.19,7897191952,Partial
BTXN-808398,TXN-508398,2025-05-27,8229.45,7337110187,Matched
BTXN-808399,TXN-508399,2024-11-21,17464.59,8468937283,Matched
BTXN-808400,TXN-508400,2024-07-04,696.42,3604168735,Matched
BTXN-808401,TXN-508401,2025-10-02,5796.87,9502729554,Matched
BTXN-808402,TXN-508402,2025-03-29,6310.57,1640769399,Matched
BTXN-808403,TXN-508403,2025-02-25,1803.33,9575660285,Matched
BTXN-808404,TXN-UNKN-7786,2025-04-13,5205.65,1901748159,Missing
BTXN-808405,TXN-508405,2025-08-27,1947.99,2923655683,Matched
BTXN-808406,TXN-508406,2024-06-20,8867.84,8747875426,Matched
BTXN-808407,TXN-508407,2024-02-19,8946.88,7345679536,Matched
BTXN-808408,TXN-508408,2025-04-08,3473.14,4533872858,Matched
BTXN-808409,TXN-508409,2024-09-28,14333.3,5464805920,Partial
BTXN-808410,TXN-508410,2025-06-27,9592.32,3378588367,Matched
BTXN-808411,TXN-508411,2025-04-21,9777.47,2579953992,Matched
BTXN-808412,TXN-508412,2025-04-19,8128.43,2396143895,Matched
BTXN-808413,TXN-508413,2024-10-27,5000.81,2768833493,Matched
BTXN-808414,TXN-508414,2024-01-03,7304.19,4894967135,Matched
BTXN-808415,TXN-508415,2025-08-08,16827.96,2443768342,Matched
BTXN-808416,TXN-508416,2025-02-16,5644.65,3545596098,Matched
BTXN-808417,TXN-508417,2024-12-14,18211.92,5432242883,Matched
BTXN-808418,TXN-508418,2025-04-03,8828.52,4029400995,Matched
BTXN-808419,TXN-508419,2024-02-22,878.38,7744323405,Matched
BTXN-808420,TXN-508420,2024-02-07,12999.05,2859010822,Matched
BTXN-808421,TXN-508421,2024-06-16,7130.86,8453502072,Matched
BTXN-808422,TXN-508422,2024-09-17,19643.95,8432715727,Matched
BTXN-808423,TXN-508423,2025-05-04,13516.42,7743880438,Matched
BTXN-808424,TXN-508424,2024-07-07,19178.7,3749602378,Matched
BTXN-808425,TXN-508425,2024-07-07,15952.71,8721432606,Matched
BTXN-808426,TXN-508426,2024-11-28,14716.38,5613143465,Matched
BTXN-808427,TXN-508427,2024-04-22,1068.7,6284458705,Matched
BTXN-808428,TXN-508428,2025-12-15,7753.09,4263966394,Matched
BTXN-808429,TXN-508429,2025-11-22,641.99,5110272074,Matched
BTXN-808430,TXN-UNKN-6541,2024-06-19,14831.26,8462222945,Missing
BTXN-808431,TXN-508431,2024-09-23,16566.26,2721002298,Matched
BTXN-808432,TXN-508432,2024-04-29,927.37,6226690525,Matched
BTXN-808433,TXN-508433,2024-09-07,1373.77,6584808754,Matched
BTXN-808434,TXN-508434,2024-11-08,5455.51,2231184197,Matched
BTXN-808435,TXN-508435,2024-11-09,4872.19,1519009103,Matched
BTXN-808436,TXN-508436,2025-01-23,7090.21,9991197829,Matched
BTXN-808437,TXN-UNKN-6064,2025-05-17,11857.84,7324541279,Missing
BTXN-808438,TXN-508438,2025-07-31,2698.25,4299920749,Matched
BTXN-808439,TXN-508439,2024-06-11,6058.97,4087271855,Matched
BTXN-808440,TXN-508440,2024-07-27,10776.88,8577403395,Matched
BTXN-808441,TXN-508441,2024-03-18,3861.83,6109009756,Matched
BTXN-808442,TXN-508442,2024-06-29,11630.05,1589590512,Matched
BTXN-808443,TXN-508443,2025-02-16,2679.38,2731350143,Matched
BTXN-808444,TXN-UNKN-2302,2025-09-13,15158.63,2318130704,Missing
BTXN-808445,TXN-508445,2024-07-22,6634.57,5444092223,Partial
BTXN-808446,TXN-508446,2025-07-14,12143.1,6965910086,Matched
BTXN-808447,TXN-508447,2024-03-15,7611.85,9770536054,Matched
BTXN-808448,TXN-508448,2024-08-21,8076.08,9249039822,Matched
BTXN-808449,TXN-508449,2025-06-17,15637.58,2226929774,Matched
BTXN-808450,TXN-508450,2024-09-17,13322.48,4982325329,Matched
BTXN-808451,TXN-508451,2025-01-08,15817.26,5743939700,Matched
BTXN-808452,TXN-508452,2025-11-22,4727.6,3030291195,Matched
BTXN-808453,TXN-508453,2025-02-26,5053.29,8795126713,Matched
BTXN-808454,TXN-508454,2024-12-28,6311.49,4960227883,Matched
BTXN-808455,TXN-508455,2025-12-08,7585.67,2324359752,Matched
BTXN-808456,TXN-508456,2025-02-01,8466.39,9906309337,Matched
BTXN-808457,TXN-508457,2025-03-18,6733.41,9447910165,Matched
BTXN-808458,TXN-508458,2024-09-23,9809.85,9855299099,Matched
BTXN-808459,TXN-508459,2025-11-07,8818.26,3756103276,Partial
BTXN-808460,TXN-508460,2024-07-17,6849.07,6831434654,Partial
BTXN-808461,TXN-508461,2010-01-01,5975.59,7113270898,Matched
