Bank_Transaction_ID,Transaction_Ref,Date,Bank_Amount,Bank_Account,Reconciliation_Status
BTXN-807950,TXN-507950,2023-04-26 16:00:00,1457.6,3965458084,Matched
BTXN-807952,TXN-507952,2023-08-22 15:00:00,1160.71,3154890776,Matched
BTXN-807953,TXN-507953,2023-07-18 11:00:00,1885.28,5559681068,Partial
BTXN-807954,TXN-507954,2024-12-01 14:00:00,3564.71,1895646192,Matched
BTXN-807956,TXN-507956,2023-12-04 12:00:00,7040.56,1714025507,Matched
BTXN-807957,TXN-507957,2023-08-25 11:00:00,882.98,2533403651,Matched
BTXN-807958,TXN-507958,2024-10-25 13:00:00,4973.27,3154890776,Matched
BTXN-807959,TXN-507959,2024-05-03 10:00:00,5852.85,5559681068,Matched
BTXN-807960,TXN-507960,2024-09-16 17:00:00,440.36,4532658461,Matched
BTXN-807961,TXN-507961,2024-05-25 15:00:00,2187.09,1714025507,Partial
BTXN-807962,TXN-507962,2024-04-29 09:00:00,987.77,5559681068,Matched
BTXN-807963,TXN-507963,2023-05-26 15:00:00,1076.17,5559681068,Matched
BTXN-807964,TXN-507964,2023-07-15 17:00:00,4640.15,3834846826,Matched
BTXN-807965,TXN-507965,2023-06-07 17:00:00,11193.83,2981426336,Partial
BTXN-807966,TXN-507966,2023-02-15 17:00:00,4290.44,5559681068,Matched
BTXN-807967,TXN-507967,2024-11-04 17:00:00,7760.18,9988776655,Matched
BTXN-807968,TXN-507968,2023-01-03 15:00:00,8489.55,5559681068,Matched
BTXN-807969,TXN-507969,2025-02-28 09:00:00,1971724.35,1714025507,Matched
BTXN-807971,TXN-507971,2023-12-31 11:00:00,1026.68,3965458084,Matched
BTXN-807972,TXN-507972,2023-12-11 11:00:00,2563.84,8755262201,Matched
BTXN-807973,TXN-507973,2023-05-29 10:00:00,439.28,1895646192,Matched
BTXN-807974,TXN-507974,2023-02-22 17:00:00,1847236.98,4532658461,Matched
BTXN-807975,TXN-507975,2024-12-04 14:00:00,3062.06,5559681068,Matched
BTXN-807976,TXN-507976,2024-07-26 13:00:00,804.92,5559681068,Matched
BTXN-807977,TXN-507977,2023-10-19 09:00:00,688.69,1895646192,Matched
BTXN-807978,TXN-507978,2024-04-26 10:00:00,4552.61,3965458084,Partial
BTXN-807979,TXN-507979,2023-09-22 11:00:00,169.99,1895646192,Matched
BTXN-807980,TXN-507980,2023-08-03 09:00:00,1228.3,1714025507,Partial
BTXN-807982,TXN-507982,2023-10-07 10:00:00,2387.49,3834846826,Matched
BTXN-807983,TXN-507983,2024-03-05 14:00:00,7807.55,4532658461,Matched
BTXN-807984,TXN-507984,2023-02-04 10:00:00,4008.47,3965458084,Matched
BTXN-807985,TXN-507985,2023-07-30 12:00:00,2051.97,3154890776,Matched
BTXN-807986,TXN-507986,2024-11-15 17:00:00,1019.22,1895646192,Matched
BTXN-807987,TXN-507987,2023-10-04 10:00:00,958.49,1714025507,Matched
BTXN-807989,TXN-507989,2025-01-20 17:00:00,869.73,2981426336,Matched
BTXN-807990,TXN-507990,2023-10-24 15:00:00,8036.02,2533403651,Matched
BTXN-807991,TXN-507991,2023-08-21 17:00:00,2073.81,5559681068,Matched
BTXN-807992,TXN-507992,2023-02-25 11:00:00,2109.95,2981426336,Matched
BTXN-807993,TXN-507993,2023-04-29 14:00:00,2305.42,3834846826,Matched
BTXN-807995,TXN-507995,2024-05-08 17:00:00,6916.03,2981426336,Matched
BTXN-807996,TXN-507996,2023-07-17 17:00:00,24861.08,4532658461,Partial
BTXN-807997,TXN-507997,2024-03-18 09:00:00,1161.59,4532658461,Matched
BTXN-807998,TXN-507998,2025-03-06 15:00:00,2521.17,2981426336,Matched
BTXN-807999,TXN-507999,2024-08-17 17:00:00,1660950.54,2533403651,Matched
BTXN-808000,TXN-508000,2024-06-11 11:00:00,10923.06,3154890776,Partial
BTXN-808001,TXN-508001,2024-13-45,5370.61,4532658461,Matched
BTXN-808002,TXN-508002,2025-03-08 16:00:00,1654408.66,3834846826,Matched
BTXN-808003,TXN-508003,2023-03-11 16:00:00,5779.44,1895646192,Matched
BTXN-808005,TXN-508005,2024-02-16 12:00:00,705.13,1714025507,Matched
BTXN-808006,TXN-508006,2024-12-27 10:00:00,15008.09,2533403651,Matched
BTXN-808007,TXN-508007,2024-10-17 12:00:00,5705.91,3965458084,Matched
BTXN-808008,TXN-508008,2024-07-24 12:00:00,718.81,3965458084,Matched
BTXN-808010,TXN-508010,2023-02-10 15:00:00,3804.75,3154890776,Matched
BTXN-808011,TXN-508011,2024-12-16 10:00:00,1822.27,3154890776,Matched
BTXN-808012,TXN-508012,2024-11-12 11:00:00,1061.66,4532658461,Matched
BTXN-808013,TXN-508013,2025-03-06 11:00:00,1027.56,2981426336,Matched
BTXN-808014,TXN-508014,2024-06-07 14:00:00,915.08,5559681068,Matched
BTXN-808015,TXN-508015,2025-02-05 13:00:00,4323.59,3834846826,Matched
BTXN-808016,TXN-508016,2023-04-23 12:00:00,1365.47,2981426336,Matched
BTXN-808017,TXN-508017,2024-01-15 12:00:00,1635.14,5559681068,Matched
BTXN-808019,TXN-508019,2025-02-11 17:00:00,2889.31,3834846826,Matched
BTXN-808020,TXN-508020,2024-05-31 16:00:00,4898.89,2533403651,Matched
BTXN-808021,TXN-508021,2025-02-22 11:00:00,3390.25,4532658461,Matched
BTXN-808022,TXN-508022,2023-01-22 10:00:00,1886.91,5559681068,Matched
BTXN-808023,TXN-508023,2023-05-07 11:00:00,994.87,1714025507,Matched
BTXN-808024,TXN-508024,2024-07-29 16:00:00,1758.18,2533403651,Matched
BTXN-808026,TXN-508026,2024-08-31 11:00:00,2455.27,3834846826,Matched
BTXN-808027,TXN-508027,2023-12-20 11:00:00,2090.15,1895646192,Matched
BTXN-808028,TXN-508028,2024-04-10 13:00:00,4876.46,5559681068,Matched
BTXN-808029,TXN-508029,2025-01-23 15:00:00,21309.37,3154890776,Matched
BTXN-808030,TXN-508030,2023-12-20 16:00:00,1427.13,3834846826,Matched
BTXN-808031,TXN-508031,2025-01-18 17:00:00,12859.23,1714025507,Partial
BTXN-808032,TXN-508032,2024-04-20 16:00:00,5905.23,3965458084,Matched
BTXN-808034,TXN-508034,2024-11-17 14:00:00,883.98,3965458084,Matched
BTXN-808036,TXN-508036,2024-11-09 10:00:00,2391.3,1895646192,Matched
BTXN-808037,TXN-508037,2025-02-10 10:00:00,2780.3,5559681068,Matched
BTXN-808038,TXN-508038,2023-02-04 11:00:00,5877.9,1714025507,Matched
BTXN-808040,TXN-508040,2024-09-18 13:00:00,6101.25,2533403651,Matched
BTXN-808042,TXN-508042,2023-06-18 12:00:00,4718.12,2533403651,Matched
BTXN-808043,TXN-508043,2024-08-18 15:00:00,4971.12,4532658461,Matched
BTXN-808044,TXN-508044,2023-01-15 13:00:00,6488.75,3965458084,Matched
BTXN-808047,TXN-508047,2024-04-10 14:00:00,5989.85,8755262201,Matched
BTXN-808048,TXN-508048,2024-10-24 14:00:00,2697.7,8755262201,Matched
BTXN-808050,TXN-508050,2024-12-25 11:00:00,2132.74,3154890776,Matched
BTXN-808051,TXN-508051,2023-01-28 09:00:00,11283.1,4532658461,Matched
BTXN-808052,TXN-508052,2023-12-07 14:00:00,9487.92,4532658461,Matched
BTXN-808054,TXN-508054,2024-01-26 10:00:00,1617.67,2533403651,Matched
BTXN-808055,TXN-508055,2023-01-27 15:00:00,7935.68,1895646192,Matched
BTXN-808056,TXN-508056,2023-02-03 17:00:00,1831.39,2533403651,Matched
BTXN-808057,TXN-508057,2024-09-05 13:00:00,7779.83,8755262201,Matched
BTXN-808059,TXN-508059,2024-11-03 09:00:00,6698.14,2981426336,Matched
BTXN-808060,TXN-508060,2023-11-26 14:00:00,1935.05,4532658461,Partial
BTXN-808061,TXN-508061,2024-03-19 17:00:00,16853.67,4532658461,Matched
BTXN-808062,TXN-508062,2024-04-18 16:00:00,5321.76,1895646192,Matched
BTXN-808063,TXN-508063,2023-05-23 11:00:00,10132.16,2533403651,Matched
BTXN-808065,TXN-508065,2023-01-08 14:00:00,1807.42,2981426336,Matched
BTXN-808066,TXN-508066,2023-12-18 11:00:00,5806.62,1714025507,Matched
BTXN-808067,TXN-508067,2023-11-29 10:00:00,12162.03,1714025507,Matched
BTXN-808068,TXN-508068,2024-13-45,2996.89,3965458084,Matched
BTXN-808069,TXN-508069,2023-10-02 10:00:00,1109.48,4532658461,Matched
BTXN-808070,TXN-508070,2023-09-24 10:00:00,336.21,3154890776,Matched
BTXN-808071,TXN-508071,2023-05-08 15:00:00,834752.57,5559681068,Matched
BTXN-808072,TXN-508072,2023-11-06 15:00:00,3088.95,1895646192,Matched
BTXN-808073,TXN-508073,2024-01-05 13:00:00,10093.94,1714025507,Matched
BTXN-808074,TXN-508074,2024-09-16 12:00:00,756.87,3834846826,Matched
BTXN-808075,TXN-508075,2025-02-18 14:00:00,4755.85,2533403651,Matched
BTXN-808076,TXN-508076,2023-10-25 15:00:00,551.83,3965458084,Matched
BTXN-808077,TXN-508077,2023-11-24 11:00:00,5188.24,3154890776,Matched
BTXN-808078,TXN-508078,2023-10-01 11:00:00,5543.03,3154890776,Matched
BTXN-808079,TXN-508079,2024-07-29 11:00:00,1286.72,1895646192,Matched
BTXN-808080,TXN-508080,2023-12-19 16:00:00,486.37,3834846826,Matched
BTXN-808081,TXN-508081,2025-01-06 15:00:00,2965.96,3154890776,Matched
BTXN-808082,TXN-508082,2023-03-05 09:00:00,1779.6,8755262201,Matched
BTXN-808083,TXN-508083,2024-04-26 15:00:00,20366.87,2533403651,Matched
BTXN-808084,TXN-508084,2023-01-03 10:00:00,876.61,8755262201,Partial
BTXN-808085,TXN-508085,2023-11-29 16:00:00,1423.71,2981426336,Matched
BTXN-808086,TXN-508086,2025-02-07 10:00:00,1923.9,3834846826,Matched
BTXN-808087,TXN-508087,2024-08-05 12:00:00,2369.53,1895646192,Matched
BTXN-808088,TXN-508088,2023-12-24 11:00:00,685.9,1714025507,Matched
BTXN-808089,TXN-508089,2023-08-09 14:00:00,4629.36,3154890776,Matched
BTXN-808090,TXN-508090,2024-02-18 15:00:00,789.92,2981426336,Matched
BTXN-808091,TXN-508091,2024-08-14 14:00:00,2524.31,3154890776,Matched
BTXN-808093,TXN-508093,2024-07-26 17:00:00,5387.75,3965458084,Partial
BTXN-808094,TXN-508094,2024-01-04 16:00:00,2281.22,3154890776,Matched
BTXN-808096,TXN-508096,2024-02-06 14:00:00,2081.27,3154890776,Matched
BTXN-808097,TXN-508097,2024-09-19 14:00:00,984.99,3834846826,Matched
BTXN-808098,TXN-508098,2024-12-20 15:00:00,1232.71,1895646192,Partial
BTXN-808099,TXN-508099,2025-02-14 12:00:00,1555.65,2981426336,Matched
BTXN-808100,TXN-508100,2023-06-23 17:00:00,991.13,2981426336,Matched
BTXN-808101,TXN-508101,2024-07-05 12:00:00,555.73,2533403651,Matched
BTXN-808103,TXN-508103,2023-04-22 10:00:00,3141.5,3965458084,Matched
BTXN-808105,TXN-508105,2023-07-09 16:00:00,8617.99,2533403651,Matched
BTXN-808106,TXN-508106,2025-01-08 11:00:00,1228.41,5559681068,Matched
BTXN-808107,TXN-508107,2024-11-20 16:00:00,5730.58,1714025507,Matched
BTXN-808109,TXN-508109,2024-03-17 14:00:00,8076.37,8755262201,Matched
BTXN-808110,TXN-508110,2023-03-18 15:00:00,766.82,1714025507,Matched
BTXN-808111,TXN-508111,2024-02-28 11:00:00,5454.04,2981426336,Matched
BTXN-808112,TXN-508112,2024-10-30 16:00:00,17178.2,3834846826,Matched
BTXN-808113,TXN-508113,2023-08-25 16:00:00,2704.49,1895646192,Partial
BTXN-808114,TXN-508114,2023-12-03 09:00:00,3372.22,3834846826,Matched
BTXN-808115,TXN-508115,2023-12-16 09:00:00,2628.89,3834846826,Matched
BTXN-808116,TXN-508116,2023-12-14 11:00:00,16470.69,5559681068,Matched
BTXN-808117,TXN-508117,2024-05-18 12:00:00,2921.97,3965458084,Matched
BTXN-808118,TXN-508118,2023-01-25 11:00:00,1834.81,3965458084,Matched
BTXN-808119,TXN-508119,2023-10-09 15:00:00,16310.21,1714025507,Matched
BTXN-808120,TXN-508120,2023-10-29 13:00:00,31354.5,8755262201,Matched
BTXN-808121,TXN-508121,2024-05-09 15:00:00,3299.01,3154890776,Matched
BTXN-808122,TXN-508122,2025-01-22 16:00:00,1336.86,1895646192,Matched
BTXN-808123,TXN-508123,2024-10-30 12:00:00,3073.88,2533403651,Matched
BTXN-808124,TXN-508124,2024-05-11 12:00:00,1002.08,3965458084,Matched
BTXN-808125,TXN-508125,2024-07-16 17:00:00,3593.15,1895646192,Matched
BTXN-808126,TXN-508126,2024-10-18 17:00:00,8230.32,5559681068,Matched
BTXN-808127,TXN-508127,2023-05-02 15:00:00,10181.46,3965458084,Partial
BTXN-808128,TXN-508128,2023-02-15 09:00:00,7872.23,8755262201,Matched
BTXN-808129,TXN-508129,2024-06-25 16:00:00,3950.34,4532658461,Matched
BTXN-808130,TXN-508130,2023-05-04 11:00:00,1008.85,4532658461,Matched
BTXN-808131,TXN-508131,2023-09-07 14:00:00,707.36,5559681068,Matched
BTXN-808134,TXN-508134,2024-07-19 12:00:00,2755.03,1895646192,Partial
BTXN-808135,TXN-508135,2023-10-27 17:00:00,2931.18,8755262201,Matched
BTXN-808136,TXN-508136,2025-01-12 15:00:00,1272.68,2981426336,Matched
BTXN-808137,TXN-508137,2023-12-07 10:00:00,2018.11,8755262201,Matched
BTXN-808138,TXN-508138,2023-02-10 14:00:00,13496.69,1895646192,Matched
BTXN-808139,TXN-508139,2024-05-01 12:00:00,19776.86,8755262201,Matched
BTXN-808140,TXN-508140,2023-11-13 09:00:00,3496.73,2981426336,Matched
BTXN-808141,TXN-508141,2024-11-08 15:00:00,1513.62,8755262201,Matched
BTXN-808142,TXN-508142,2025-02-26 11:00:00,828.39,9988776655,Matched
BTXN-808144,TXN-508144,2024-08-09 09:00:00,3594.15,2981426336,Matched
BTXN-808145,TXN-508145,2023-01-07 14:00:00,1390.88,8755262201,Matched
BTXN-808146,TXN-508146,2024-07-13 15:00:00,1354.86,3154890776,Matched
BTXN-808147,TXN-508147,2024-09-01 10:00:00,1161.09,5559681068,Matched
BTXN-808148,TXN-508148,2023-04-02 16:00:00,2613.42,1714025507,Matched
BTXN-808149,TXN-508149,2023-12-26 09:00:00,1175.88,8755262201,Matched
BTXN-808151,TXN-508151,2023-04-26 13:00:00,1504779.0,2981426336,Matched
BTXN-808152,TXN-508152,2024-01-11 15:00:00,1723.66,2533403651,Partial
BTXN-808153,TXN-508153,2024-08-23 10:00:00,5834.32,3154890776,Matched
BTXN-808154,TXN-508154,2025-01-21 09:00:00,5527.72,2981426336,Matched
BTXN-808156,TXN-508156,2024-02-13 09:00:00,2977.23,3965458084,Matched
BTXN-808158,TXN-508158,2024-11-15 13:00:00,702.31,3965458084,Matched
BTXN-808159,TXN-508159,2024-03-25 16:00:00,3901.69,2533403651,Matched
BTXN-808160,TXN-508160,2023-09-26 10:00:00,1661.96,2981426336,Matched
BTXN-808162,TXN-508162,2024-04-02 12:00:00,2104.27,2981426336,Matched
BTXN-808163,TXN-508163,2024-10-07 12:00:00,6479.3,2981426336,Matched
BTXN-808165,TXN-508165,2024-07-13 16:00:00,1046.8,1895646192,Matched
BTXN-808166,TXN-508166,2023-02-09 14:00:00,436.59,3154890776,Matched
BTXN-808167,TXN-508167,2023-09-26 16:00:00,1560.64,4532658461,Matched
BTXN-808169,TXN-508169,2024-08-09 14:00:00,1896.13,2533403651,Matched
BTXN-808170,TXN-508170,2023-08-21 15:00:00,2850.5,2981426336,Matched
BTXN-808171,TXN-508171,2023-03-18 17:00:00,2941.37,1895646192,Matched
BTXN-808172,TXN-508172,2024-12-16 14:00:00,1507148.94,4532658461,Matched
BTXN-808173,TXN-508173,2024-03-18 09:00:00,1578.15,1714025507,Matched
BTXN-808174,TXN-508174,2024-10-14 12:00:00,3483.03,1714025507,Matched
BTXN-808175,TXN-508175,2025-02-15 09:00:00,2198.13,3154890776,Matched
BTXN-808176,TXN-508176,2023-10-31 17:00:00,3624.87,3965458084,Matched
BTXN-808177,TXN-508177,2024-04-09 14:00:00,6723.98,1895646192,Matched
BTXN-808178,TXN-508178,2024-07-28 13:00:00,4738.56,2981426336,Matched
BTXN-808179,TXN-508179,2023-11-28 09:00:00,113.83,4532658461,Matched
BTXN-808180,TXN-508180,2024-01-02 11:00:00,8490.11,8755262201,Partial
BTXN-808181,TXN-508181,2024-06-26 16:00:00,1659.93,8755262201,Matched
BTXN-808182,TXN-508182,2023-12-18 11:00:00,1651.77,5559681068,Matched
BTXN-808183,TXN-508183,2024-03-07 09:00:00,1322.83,8755262201,Matched
BTXN-808185,TXN-508185,2024-03-30 17:00:00,1819.94,8755262201,Matched
BTXN-808186,TXN-508186,2023-04-19 11:00:00,3267.25,5559681068,Matched
BTXN-808187,TXN-508187,2023-01-29 11:00:00,4714.77,1895646192,Matched
BTXN-808188,TXN-508188,2023-06-25 11:00:00,10495.53,1714025507,Matched
BTXN-808189,TXN-508189,2023-03-27 15:00:00,2418.76,5559681068,Matched
BTXN-808190,TXN-508190,2023-07-29 09:00:00,28447.21,1895646192,Matched
BTXN-808191,TXN-508191,2024-07-06 15:00:00,1239.96,4532658461,Partial
BTXN-808192,TXN-508192,2024-10-02 12:00:00,5121.05,3965458084,Matched
BTXN-808193,TXN-508193,2024-03-22 14:00:00,831.08,2533403651,Matched
BTXN-808194,TXN-508194,2023-10-26 15:00:00,5042.73,2533403651,Matched
BTXN-808195,TXN-508195,2023-12-30 16:00:00,617.48,1895646192,Matched
BTXN-808196,TXN-508196,2023-10-23 15:00:00,2856.93,1714025507,Matched
BTXN-808197,TXN-508197,2025-02-05 16:00:00,5939.74,3965458084,Matched
BTXN-808198,TXN-508198,2023-09-19 16:00:00,4322.17,8755262201,Partial
BTXN-808199,TXN-508199,2024-05-23 09:00:00,1358.38,1714025507,Matched
BTXN-808200,TXN-508200,2024-10-06 17:00:00,22170.52,1714025507,Matched
BTXN-808202,TXN-508202,2023-02-28 11:00:00,6065.13,3965458084,Matched
BTXN-808203,TXN-508203,2024-05-12 10:00:00,4868.42,4532658461,Matched
BTXN-808204,TXN-508204,2024-12-27 11:00:00,2800.4,3834846826,Matched
BTXN-808205,TXN-508205,2023-05-14 16:00:00,1839.63,4532658461,Matched
BTXN-808206,TXN-508206,2023-05-01 09:00:00,4415.95,5559681068,Matched
BTXN-808207,TXN-508207,2023-02-10 09:00:00,800.07,3834846826,Matched
BTXN-808208,TXN-508208,2024-09-13 17:00:00,1967.92,5559681068,Matched
BTXN-808210,TXN-508210,2025-02-24 16:00:00,1478.14,8755262201,Matched
BTXN-808211,TXN-508211,2025-01-24 10:00:00,185.14,2533403651,Matched
BTXN-808213,TXN-508213,2024-06-18 14:00:00,10556.74,4532658461,Matched
BTXN-808214,TXN-508214,2023-01-23 11:00:00,2227.15,2981426336,Matched
BTXN-808215,TXN-508215,2023-10-13 16:00:00,4732.05,2533403651,Matched
BTXN-808216,TXN-508216,2023-12-04 15:00:00,637.99,3154890776,Matched
BTXN-808217,TXN-508217,2023-02-18 11:00:00,12666.6,3834846826,Matched
BTXN-808218,TXN-508218,2023-02-20 14:00:00,1228.23,8755262201,Partial
BTXN-808219,TXN-508219,2023-09-15 14:00:00,652.4,8755262201,Matched
BTXN-808220,TXN-508220,2025-01-27 13:00:00,1342.86,1895646192,Matched
BTXN-808222,TXN-508222,2024-03-24 12:00:00,6379.05,2981426336,Matched
BTXN-808223,TXN-508223,2023-07-16 12:00:00,3126.23,2533403651,Matched
BTXN-808224,TXN-508224,2024-08-27 10:00:00,4216.95,3834846826,Matched
BTXN-808225,TXN-508225,2024-01-10 12:00:00,5359.29,3154890776,Matched
BTXN-808227,TXN-508227,2023-07-04 15:00:00,4228.02,1714025507,Partial
BTXN-808228,TXN-508228,2024-09-13 13:00:00,9343.31,3154890776,Matched
BTXN-808229,TXN-508229,2025-03-03 09:00:00,9798.62,1895646192,Matched
BTXN-808230,TXN-508230,2025-02-03 12:00:00,2806.98,2533403651,Partial
BTXN-808231,TXN-508231,2023-11-09 09:00:00,20824.14,9988776655,Matched
BTXN-808232,TXN-508232,2023-02-23 10:00:00,3165.87,1714025507,Matched
BTXN-808233,TXN-508233,2023-06-23 09:00:00,4712.12,3965458084,Matched
BTXN-808234,TXN-508234,2024-08-31 10:00:00,1316.93,8755262201,Matched
BTXN-808235,TXN-508235,2024-01-21 12:00:00,7078.43,1895646192,Matched
BTXN-808236,TXN-508236,2023-09-12 15:00:00,2703.95,1895646192,Matched
BTXN-808237,TXN-508237,2024-06-04 10:00:00,1128.4,4532658461,Matched
BTXN-808238,TXN-508238,2024-07-11 12:00:00,882.7,2981426336,Matched
BTXN-808239,TXN-508239,2024-01-30 16:00:00,1498.43,1895646192,Matched
BTXN-808240,TXN-508240,2023-08-16 13:00:00,6797.45,4532658461,Matched
BTXN-808241,TXN-508241,2024-02-06 13:00:00,1814.15,5559681068,Matched
BTXN-808242,TXN-508242,2025-01-30 12:00:00,1760.63,4532658461,Matched
BTXN-808243,TXN-508243,2023-08-18 17:00:00,6467.66,1714025507,Partial
BTXN-808244,TXN-508244,2023-11-27 12:00:00,5741.35,4532658461,Matched
BTXN-808245,TXN-508245,2024-02-04 17:00:00,531.56,3154890776,Matched
BTXN-808246,TXN-508246,2023-11-13 12:00:00,3736.4,5559681068,Matched
BTXN-808247,TXN-508247,2025-01-16 12:00:00,13328.88,5559681068,Partial
BTXN-808248,TXN-508248,2024-01-26 14:00:00,14824.34,9988776655,Matched
BTXN-808249,TXN-508249,2024-12-15 12:00:00,11064.83,2533403651,Matched
BTXN-808250,TXN-508250,2023-01-11 12:00:00,3535.92,2533403651,Matched
BTXN-808251,TXN-508251,2023-06-18 12:00:00,6774.67,4532658461,Matched
BTXN-808252,TXN-508252,2024-04-15 15:00:00,2463.22,8755262201,Matched
BTXN-808253,TXN-508253,2023-05-26 15:00:00,7007.53,3834846826,Matched
BTXN-808254,TXN-508254,2023-06-10 14:00:00,6339.85,1895646192,Matched
BTXN-808256,TXN-508256,2023-11-12 12:00:00,612.63,3965458084,Matched
BTXN-808257,TXN-508257,2024-11-24 16:00:00,7005.19,4532658461,Matched
BTXN-808258,TXN-508258,2023-01-16 11:00:00,1204.68,5559681068,Matched
BTXN-808259,TXN-508259,2024-06-26 15:00:00,3205.36,2981426336,Matched
BTXN-808260,TXN-508260,2023-02-27 14:00:00,662.75,1895646192,Matched
BTXN-808261,TXN-508261,2023-12-01 14:00:00,4428.01,4532658461,Matched
BTXN-808262,TXN-508262,2024-08-13 14:00:00,6115.33,3965458084,Matched
BTXN-808263,TXN-508263,2023-06-13 12:00:00,3885.77,1714025507,Matched
BTXN-808264,TXN-508264,2024-08-08 15:00:00,1882.86,1895646192,Matched
BTXN-808265,TXN-508265,2023-06-09 10:00:00,2778.38,1895646192,Matched
BTXN-808266,TXN-508266,2025-02-14 13:00:00,6570.45,2533403651,Matched
BTXN-808267,TXN-508267,2023-11-30 14:00:00,8230.79,3834846826,Matched
BTXN-808268,TXN-508268,2024-12-02 11:00:00,1088.76,1714025507,Matched
BTXN-808269,TXN-508269,2023-10-21 10:00:00,4960.16,3154890776,Matched
BTXN-808270,TXN-508270,2023-05-06 17:00:00,4565.56,3834846826,Matched
BTXN-808271,TXN-508271,2024-06-15 10:00:00,1445.45,1714025507,Matched
BTXN-808272,TXN-508272,2024-08-28 13:00:00,24930.0,3154890776,Matched
BTXN-808273,TXN-508273,2023-07-07 14:00:00,2026.26,2981426336,Partial
BTXN-808274,TXN-508274,2024-04-21 10:00:00,8933.68,8755262201,Matched
BTXN-808275,TXN-508275,2023-08-23 12:00:00,2910.15,3834846826,Matched
BTXN-808276,TXN-508276,2024-06-19 14:00:00,2583.24,3154890776,Partial
BTXN-808277,TXN-508277,2024-06-25 12:00:00,3285.41,3834846826,Matched
BTXN-808278,TXN-508278,2024-07-18 12:00:00,541.8,1895646192,Matched
BTXN-808279,TXN-508279,2024-10-01 16:00:00,14227.48,2533403651,Matched
BTXN-808280,TXN-508280,2023-01-15 15:00:00,1842.27,2533403651,Matched
BTXN-808281,TXN-508281,2023-11-30 09:00:00,1898.82,1895646192,Partial
BTXN-808282,TXN-508282,2023-01-04 10:00:00,3795.82,3965458084,Matched
BTXN-808283,TXN-508283,2024-01-03 15:00:00,3951.2,3965458084,Matched
BTXN-808284,TXN-508284,2023-03-16 14:00:00,790.35,1895646192,Matched
BTXN-808285,TXN-508285,2024-06-01 11:00:00,1203.08,1895646192,Matched
BTXN-808286,TXN-508286,2024-10-04 15:00:00,7440.59,3834846826,Matched
BTXN-808287,TXN-508287,2024-12-28 16:00:00,570.6,2533403651,Matched
BTXN-808288,TXN-508288,2024-13-45,10168.75,3834846826,Matched
BTXN-808289,TXN-508289,2024-07-18 15:00:00,2268.83,2981426336,Matched
BTXN-808290,TXN-508290,2023-11-20 17:00:00,9169.51,2533403651,Matched
BTXN-808291,TXN-508291,2024-06-02 14:00:00,2298.81,2533403651,Matched
BTXN-808292,TXN-508292,2023-05-16 15:00:00,1006.6,5559681068,Matched
BTXN-808293,TXN-508293,2023-02-04 09:00:00,1855.73,2981426336,Matched
BTXN-808294,TXN-508294,2024-09-06 16:00:00,8309.9,3965458084,Matched
BTXN-808295,TXN-508295,2023-05-30 17:00:00,13856.31,2533403651,Matched
BTXN-808296,TXN-508296,2023-06-23 15:00:00,545.43,4532658461,Matched
BTXN-808297,TXN-508297,2025-02-08 09:00:00,18474.47,1714025507,Partial
BTXN-808298,TXN-508298,2023-08-08 15:00:00,9724.69,2981426336,Matched
BTXN-808299,TXN-508299,2025-02-12 12:00:00,2349.47,5559681068,Matched
BTXN-808300,TXN-508300,2024-03-06 12:00:00,2550.95,3154890776,Matched
BTXN-808301,TXN-508301,2024-10-04 16:00:00,7660.55,5559681068,Matched
BTXN-808302,TXN-508302,2023-12-17 14:00:00,1517.19,1714025507,Matched
