Invoice_ID,Transaction_Ref,Date,Vendor_Name,Vendor_ID,Amount,Approver_ID,Department,Category,Payment_Method,Vendor_Bank_Account,Status
INV-108507,TXN-508507,2023-09-28 13:00:00,Blue Dart,VEND-108,2596.01,EMP_035,Sales,Consulting,UPI,3965458084,Pending
INV-108508,TXN-508508,2023-07-24 11:00:00,Shadow_Consultancy,VEND-104,2195.26,EMP_050,HR,Office Supplies,Bank Transfer,9988776655,Approved
INV-108509,TXN-508509,2025-01-27 13:00:00,ABC Pvt Ltd,VEND-102,3871.68,EMP_031,Legal,Office Supplies,Card,8755262201,Approved
INV-108510,TXN-508510,2024-10-05 17:00:00,Oracle India,VEND-107,6654.14,EMP_009,Sales,Consulting,UPI,2981426336,Pending
INV-108511,TXN-508511,2024-08-28 13:00:00,Adobe Systems,VEND-104,5827.31,EMP_038,Finance,Marketing,Card,3154890776,Approved
INV-108512,TXN-508512,2023-11-16 13:00:00,Amazon Web Services,VEND-100,4828.76,EMP_033,Sales,Travel,UPI,1895646192,Pending
INV-108513,TXN-508513,2023-04-10 17:00:00,Oracle India,VEND-107,2543.41,EMP_029,Sales,Consulting,UPI,2981426336,Approved
INV-108514,TXN-508514,2023-10-18 15:00:00,Oracle India,VEND-107,4979.36,EMP_035,Finance,Consulting,UPI,2981426336,Approved
INV-108515,TXN-508515,2025-03-09 15:00:00,Blue Dart,VEND-108,6005.14,EMP_020,HR,Software,Bank Transfer,3965458084,Rejected
INV-108516,TXN-508516,2023-08-17 12:00:00,Stripe Inc,VEND-105,1368.72,EMP_013,HR,Marketing,UPI,4532658461,Pending
INV-108517,TXN-508517,2024-10-08 14:00:00,WeWork,VEND-109,18896.37,EMP_033,IT,Travel,Card,5559681068,Approved
INV-108518,TXN-508518,2023-08-27 11:00:00,Zoom Video,VEND-106,411.41,EMP_049,Sales,Marketing,UPI,1714025507,Approved
INV-108519,TXN-508519,2023-10-01 10:00:00,Blue Dart,VEND-108,10899.26,EMP_023,Sales,Software,Card,3965458084,Approved
INV-108520,TXN-508520,2024-10-21 15:00:00,Adobe Systems,VEND-104,10915.78,EMP_019,Sales,Office Supplies,UPI,3154890776,Rejected
INV-108521,TXN-508521,2023-12-08 17:00:00,Blue Dart,VEND-108,1057.26,EMP_032,Finance,Software,Card,3965458084,Approved
INV-108522,TXN-508522,2024-06-27 11:00:00,Amazon Web Services,VEND-100,2918.87,EMP_024,Sales,Office Supplies,Card,1895646192,Rejected
INV-108523,TXN-508523,2024-12-30 13:00:00,Amazon Web Services,VEND-100,635.65,EMP_011,IT,Office Supplies,UPI,1895646192,Pending
INV-108524,TXN-508524,2024-08-02 11:00:00,Oracle India,VEND-107,1338.22,EMP_044,Legal,Consulting,UPI,2981426336,Approved
INV-108525,TXN-508525,2023-04-22 12:00:00,Amazon Web Services,VEND-100,17086.48,EMP_037,IT,Consulting,Bank Transfer,1895646192,Pending
INV-108526,TXN-508526,2025-02-17 13:00:00,ABC Pvt Ltd,VEND-102,1362.91,EMP_014,IT,Office Supplies,Card,8755262201,Pending
INV-108527,TXN-508527,2024-04-02 12:00:00,Adobe Systems,VEND-104,2455.57,EMP_003,Sales,Consulting,UPI,3154890776,Pending
INV-108528,TXN-508528,2023-02-26 13:00:00,Adobe Systems,VEND-104,3292.15,EMP_048,Legal,Travel,Bank Transfer,3154890776,Pending
INV-108529,TXN-508529,2024-06-06 11:00:00,Stripe Inc,,ERROR_VAL,EMP_003,Legal,Marketing,UPI,4532658461,Pending
INV-108530,TXN-508530,2025-02-28 13:00:00,Slack Technologies,VEND-101,9509.63,EMP_015,HR,Travel,Card,2533403651,Pending
INV-108531,TXN-508531,2023-11-21 15:00:00,ABC Pvt Ltd,VEND-102,6000.05,EMP_039,Finance,Consulting,Bank Transfer,8755262201,Rejected
INV-108532,TXN-508532,2023-12-19 16:00:00,Zoom Video,VEND-106,2176.81,EMP_039,Sales,Consulting,Card,1714025507,Approved
INV-108533,TXN-508533,2023-10-06 10:00:00,Amazon Web Services,VEND-100,3035.39,EMP_039,Legal,Marketing,Bank Transfer,1895646192,Rejected
INV-108534,TXN-508534,2024-11-04 14:00:00,Zoom Video,VEND-106,19665.46,EMP_037,HR,Office Supplies,UPI,1714025507,Pending
INV-108535,TXN-508535,2024-07-18 14:00:00,ABC Pvt Ltd,VEND-102,2219.28,EMP_029,HR,Consulting,UPI,8755262201,Approved
INV-108536,TXN-508536,2023-01-04 12:00:00,Blue Dart,VEND-108,10948.7,EMP_006,Legal,Software,Card,3965458084,Rejected
INV-108537,TXN-508537,2024-02-23 13:00:00,WeWork,VEND-109,4980.78,EMP_033,IT,Consulting,Card,5559681068,Approved
INV-108538,TXN-508538,2023-02-17 13:00:00,ABC Pvt Ltd,VEND-102,4796.4,EMP_020,Legal,Office Supplies,UPI,8755262201,Approved
INV-108539,TXN-508539,2023-08-23 12:00:00,Amazon Web Services,VEND-100,3366.3,EMP_009,IT,Software,UPI,1895646192,Rejected
INV-108540,TXN-508540,2024-08-15 09:00:00,Adobe Systems,VEND-104,2192.86,EMP_049,IT,Office Supplies,UPI,3154890776,Pending
INV-108541,TXN-508541,2024-10-13 09:00:00,Stripe Inc,VEND-105,1726.53,EMP_047,Sales,Travel,UPI,4532658461,Approved
INV-108542,TXN-508542,2024-05-12 10:00:00,Adobe Systems,VEND-104,900.4,EMP_008,IT,Consulting,UPI,3154890776,Pending
INV-108543,TXN-508543,2024-02-08 09:00:00,Oracle India,VEND-107,1177.43,EMP_007,IT,Travel,UPI,2981426336,Rejected
INV-108544,TXN-508544,2023-09-01 16:00:00,Amazon Web Services,VEND-100,1909722.39,EMP_011,IT,Software,UPI,1895646192,Approved
INV-108545,TXN-508545,2024-07-13 09:00:00,Oracle India,VEND-107,532.56,EMP_042,IT,Office Supplies,Card,2981426336,Rejected
INV-108546,TXN-508546,2023-10-31 17:00:00,ABC Pvt Ltd,VEND-102,11258.5,EMP_034,Finance,Marketing,UPI,8755262201,Approved
INV-108547,TXN-508547,2024-08-30 11:00:00,ABC Pvt Ltd,VEND-102,1750.59,EMP_033,IT,Marketing,UPI,8755262201,Pending
INV-108548,TXN-508548,2023-02-05 14:00:00,Amazon Web Services,VEND-100,4960.24,EMP_002,HR,Software,UPI,1895646192,Pending
INV-108549,TXN-508549,2024-12-26 12:00:00,Stripe Inc,VEND-105,962.66,EMP_024,Finance,Office Supplies,UPI,4532658461,Pending
INV-108550,TXN-508550,2023-06-08 09:00:00,Blue Dart,VEND-108,9005.67,EMP_026,IT,Office Supplies,Bank Transfer,3965458084,Approved
INV-108551,TXN-508551,2023-12-28 14:00:00,Amazon Web Services,VEND-100,4398.53,EMP_027,Sales,Travel,Bank Transfer,1895646192,Pending
INV-108552,TXN-508552,2024-10-16 10:00:00,Adobe Systems,VEND-104,306.0,EMP_022,HR,Marketing,Bank Transfer,3154890776,Pending
INV-108553,TXN-508553,2023-04-02 14:00:00,Zoom Video,VEND-106,1496.8,EMP_005,Sales,Travel,Card,1714025507,Rejected
INV-108554,TXN-508554,2023-06-26 10:00:00,Oracle India,VEND-107,1626.25,EMP_030,Sales,Marketing,Card,2981426336,Approved
INV-108555,TXN-508555,2023-11-06 15:00:00,Microsoft Corp,VEND-103,1810.17,EMP_001,Legal,Software,Bank Transfer,3834846826,Rejected
INV-108556,TXN-508556,2024-09-25 16:00:00,WeWork,VEND-109,525.92,EMP_014,HR,Software,UPI,5559681068,Pending
INV-108557,TXN-508557,2023-10-06 14:00:00,ABC Pvt Ltd,VEND-102,2550.82,EMP_015,Sales,Consulting,Bank Transfer,8755262201,Pending
INV-108558,TXN-508558,2023-12-28 12:00:00,Slack Technologies,VEND-101,598.66,EMP_014,Legal,Software,UPI,2533403651,Approved
INV-108559,TXN-508559,2023-01-06 09:00:00,Adobe Systems,VEND-104,4299.46,EMP_038,HR,Consulting,Bank Transfer,3154890776,Approved
INV-108560,TXN-508560,2023-07-21 13:00:00,Amazon Web Services,VEND-100,1957.37,EMP_019,HR,Software,UPI,1895646192,Approved
INV-108561,TXN-508561,2025-02-26 13:00:00,Stripe Inc,VEND-105,1711.14,EMP_014,HR,Marketing,Card,4532658461,Pending
INV-108562,TXN-508562,2023-09-21 16:00:00,Slack_Techn0l0g1es,VEND-101,3855.58,EMP_020,Finance,Marketing,UPI,2533403651,Pending
INV-108563,TXN-508563,2024-03-08 09:00:00,Microsoft Corp,VEND-103,3920.4,EMP_024,HR,Consulting,Card,3834846826,Rejected
INV-108564,TXN-508564,2024-11-04 10:00:00,Zoom Video,VEND-106,10658.65,EMP_010,Legal,Marketing,UPI,1714025507,Rejected
INV-108565,TXN-508565,2024-12-19 14:00:00,Slack Technologies,VEND-101,2496.82,EMP_047,IT,Office Supplies,Bank Transfer,2533403651,Pending
INV-108566,TXN-508566,2023-05-17 16:00:00,Stripe Inc,VEND-105,2250.15,EMP_020,Finance,Marketing,Card,4532658461,Pending
INV-108567,TXN-508567,2024-12-11 10:00:00,Slack Technologies,VEND-101,7378.2,EMP_021,Sales,Travel,Card,2533403651,Pending
INV-108568,TXN-508568,2023-01-28 17:00:00,Slack Technologies,VEND-101,2018.66,EMP_010,HR,Software,Bank Transfer,2533403651,Rejected
INV-108569,TXN-508569,2023-08-01 10:00:00,ABC Pvt Ltd,VEND-102,11364.42,EMP_019,IT,Travel,Card,8755262201,Approved
INV-108570,TXN-508570,2023-05-20 17:00:00,Adobe Systems,VEND-104,355.6,EMP_043,IT,Software,Bank Transfer,3154890776,Approved
INV-108571,TXN-508571,2023-11-21 12:00:00,Microsoft Corp,VEND-103,1558.66,EMP_032,Finance,Office Supplies,Card,3834846826,Pending
INV-108572,TXN-508572,2023-01-01 16:00:00,Stripe Inc,VEND-105,4934.64,EMP_014,Sales,Office Supplies,Card,4532658461,Pending
INV-108573,TXN-508573,2025-02-08 13:00:00,Blue Dart,VEND-108,5656.64,EMP_047,Finance,Office Supplies,Bank Transfer,3965458084,Rejected
INV-108574,TXN-508574,2024-10-16 12:00:00,Microsoft Corp,VEND-103,22217.5,EMP_037,Legal,Consulting,UPI,3834846826,Rejected
INV-108575,TXN-508575,2024-08-02 12:00:00,Zoom Video,VEND-106,1102.26,EMP_049,HR,Travel,Card,1714025507,Approved
INV-108576,TXN-508576,2024-07-18 13:00:00,ABC_Pvt_Ltd,VEND-102,10371.48,EMP_018,Legal,Consulting,UPI,8755262201,Rejected
INV-108577,TXN-508577,2023-09-26 10:00:00,Blue Dart,VEND-108,1659.03,EMP_024,Sales,Office Supplies,Card,3965458084,Pending
INV-108578,TXN-508578,2025-01-12 12:00:00,ABC Pvt Ltd,VEND-102,933.32,EMP_048,HR,Office Supplies,Bank Transfer,8755262201,Pending
INV-108579,TXN-508579,2023-03-10 16:00:00,Slack Technologies,VEND-101,2868.05,EMP_005,IT,Travel,Card,2533403651,Pending
INV-108580,TXN-508580,2023-06-19 15:00:00,Microsoft Corp,VEND-103,2503.54,EMP_017,IT,Travel,Bank Transfer,3834846826,Rejected
INV-108581,TXN-508581,2023-11-18 12:00:00,Blue Dart,VEND-108,6837.27,EMP_015,Finance,Marketing,UPI,3965458084,Approved
INV-108582,TXN-508582,2024-01-10 14:00:00,Oracle_Ind1a,VEND-107,8317.08,EMP_003,Sales,Travel,UPI,2981426336,Pending
INV-108583,TXN-508583,2023-02-02 09:00:00,Slack Technologies,VEND-101,490.68,EMP_028,Legal,Consulting,UPI,2533403651,Pending
INV-108584,TXN-508584,2023-03-25 10:00:00,Adobe Systems,VEND-104,3739.83,EMP_018,Sales,Software,Card,3154890776,Approved
INV-108585,TXN-508585,2023-05-08 13:00:00,Microsoft Corp,VEND-103,1725.13,EMP_026,HR,Software,Card,3834846826,Pending
INV-108586,TXN-508586,2023-03-27 11:00:00,M1cr0s0ft_C0rp,VEND-103,623.66,EMP_023,Finance,Marketing,Bank Transfer,3834846826,Pending
INV-108587,TXN-508587,2023-08-28 14:00:00,Microsoft Corp,VEND-103,6604.74,EMP_013,IT,Travel,Bank Transfer,3834846826,Pending
INV-108588,TXN-508588,2023-11-20 16:00:00,Amazon Web Services,VEND-100,2155.95,EMP_032,Legal,Travel,Bank Transfer,1895646192,Approved
INV-108589,TXN-508589,2023-10-11 17:00:00,Zoom Video,VEND-106,8377.96,EMP_049,HR,Consulting,UPI,1714025507,Rejected
INV-108590,TXN-508590,2023-05-17 15:00:00,WeWork,VEND-109,3464.01,EMP_045,Legal,Marketing,Bank Transfer,5559681068,Approved
INV-108591,TXN-508591,2024-06-12 14:00:00,WeWork,VEND-109,4726.9,EMP_022,Sales,Marketing,UPI,5559681068,Approved
INV-108592,TXN-508592,2023-11-12 16:00:00,Shadow_Consultancy,VEND-101,2146.17,EMP_050,Sales,Consulting,UPI,9988776655,Pending
INV-108593,TXN-508593,2024-10-27 10:00:00,Slack Technologies,VEND-101,1380.35,EMP_035,IT,Consulting,Card,2533403651,Approved
INV-108594,TXN-508594,2024-10-03 13:00:00,Blue Dart,VEND-108,6014.64,EMP_028,IT,Marketing,Card,3965458084,Approved
INV-108595,TXN-508595,2024-13-45,Oracle India,,556.71,EMP_020,Sales,Marketing,UPI,2981426336,Approved
INV-108596,TXN-508596,2024-10-23 11:00:00,Slack Technologies,VEND-101,1412.09,EMP_047,IT,Consulting,Card,2533403651,Rejected
INV-108597,TXN-508597,2024-01-23 09:00:00,Adobe Systems,VEND-104,3603.82,EMP_046,Finance,Office Supplies,Card,3154890776,Approved
INV-108598,TXN-508598,2023-08-17 16:00:00,Oracle India,VEND-107,6533.92,EMP_048,IT,Office Supplies,Card,2981426336,Pending
INV-108599,TXN-508599,2024-02-24 13:00:00,Stripe Inc,VEND-105,2436.4,EMP_031,Legal,Software,Bank Transfer,4532658461,Approved
INV-108600,TXN-508600,2024-07-27 17:00:00,Slack Technologies,VEND-101,4083.29,EMP_029,Legal,Travel,Bank Transfer,2533403651,Pending
INV-108601,TXN-508601,2023-06-13 12:00:00,Stripe Inc,VEND-105,4702.09,EMP_009,IT,Travel,Bank Transfer,4532658461,Approved
INV-108602,TXN-508602,2023-04-09 09:00:00,Blue Dart,VEND-108,8002.49,EMP_004,Finance,Travel,Card,3965458084,Approved
INV-108603,TXN-508603,2023-09-09 16:00:00,Oracle India,VEND-107,11654.75,EMP_049,IT,Travel,UPI,2981426336,Rejected
INV-108604,TXN-508604,2023-12-20 13:00:00,Microsoft Corp,VEND-103,1755.6,EMP_034,Legal,Travel,Card,3834846826,Rejected
INV-108605,TXN-508605,2024-08-25 15:00:00,Amazon Web Services,VEND-100,6590.04,EMP_033,Finance,Travel,Bank Transfer,1895646192,Pending
INV-108606,TXN-508606,2024-06-15 14:00:00,Oracle India,VEND-107,4723.02,EMP_022,IT,Office Supplies,Card,2981426336,Pending
INV-108607,TXN-508607,2024-04-08 14:00:00,Zoom Video,VEND-106,2811.0,EMP_038,Finance,Office Supplies,UPI,1714025507,Rejected
INV-108608,TXN-508608,2024-04-28 09:00:00,Blue Dart,VEND-108,88.35,EMP_038,HR,Consulting,Card,3965458084,Approved
INV-108609,TXN-508609,2024-01-06 15:00:00,Adobe Systems,VEND-104,3630.53,EMP_044,HR,Office Supplies,Bank Transfer,3154890776,Pending
INV-108610,TXN-508610,2023-11-14 11:00:00,Shadow_Consultancy,VEND-102,219.67,EMP_050,HR,Marketing,Bank Transfer,9988776655,Approved
INV-108611,TXN-508611,2024-02-13 14:00:00,Zoom Video,VEND-106,2681.59,EMP_036,Finance,Office Supplies,UPI,1714025507,Pending
INV-108612,TXN-508612,2023-03-23 14:00:00,Stripe Inc,VEND-105,1378.65,EMP_007,HR,Office Supplies,Bank Transfer,4532658461,Rejected
INV-108613,TXN-508613,2024-11-06 10:00:00,Oracle India,VEND-107,1674.43,EMP_019,HR,Consulting,Card,2981426336,Rejected
INV-108614,TXN-508614,2024-07-22 11:00:00,Blue Dart,VEND-108,8339.8,EMP_050,Sales,Travel,Card,3965458084,Pending
INV-108615,TXN-508615,2024-06-04 16:00:00,Amazon Web Services,VEND-100,7344.1,EMP_041,IT,Office Supplies,UPI,1895646192,Approved
INV-108616,TXN-508616,2024-02-04 12:00:00,Adobe Systems,VEND-104,4616.45,EMP_042,Finance,Marketing,UPI,3154890776,Rejected
INV-108617,TXN-508617,2023-06-28 13:00:00,Oracle_Ind1a,VEND-107,1918.67,EMP_047,Sales,Consulting,Card,2981426336,Pending
INV-108618,TXN-508618,2024-02-17 17:00:00,Zoom Video,VEND-106,5430.79,EMP_016,HR,Office Supplies,Card,1714025507,Pending
INV-108619,TXN-508619,2024-10-09 12:00:00,Adobe Systems,VEND-104,3218.97,EMP_035,IT,Travel,UPI,3154890776,Approved
INV-108620,TXN-508620,2023-08-09 09:00:00,Oracle India,VEND-107,941.97,EMP_027,IT,Office Supplies,UPI,2981426336,Pending
INV-108621,TXN-508621,2023-04-30 16:00:00,Stripe Inc,VEND-105,11752.0,EMP_007,IT,Office Supplies,Card,4532658461,Pending
INV-108622,TXN-508622,2024-08-24 13:00:00,ABC Pvt Ltd,VEND-102,1870.34,EMP_019,IT,Marketing,UPI,8755262201,Rejected
INV-108623,TXN-508623,2025-02-01 15:00:00,Zoom Video,,ERROR_VAL,EMP_029,Sales,Consulting,Bank Transfer,1714025507,Approved
INV-108624,TXN-508624,2023-10-02 12:00:00,Slack Technologies,VEND-101,3860.9,EMP_050,IT,Marketing,Card,2533403651,Approved
INV-108625,TXN-508625,2024-03-13 17:00:00,Adobe Systems,VEND-104,828.4,EMP_006,IT,Marketing,Bank Transfer,3154890776,Rejected
INV-108626,TXN-508626,2023-04-09 16:00:00,Oracle India,VEND-107,1581.58,EMP_048,IT,Marketing,UPI,2981426336,Pending
INV-108627,TXN-508627,2023-01-21 11:00:00,WeWork,VEND-109,569.15,EMP_045,Legal,Travel,UPI,5559681068,Approved
INV-108628,TXN-508628,2024-09-15 15:00:00,Adobe Systems,VEND-104,4617.46,EMP_041,Sales,Travel,UPI,3154890776,Approved
INV-108629,TXN-508629,2024-10-15 15:00:00,Oracle India,VEND-107,2421.22,EMP_048,IT,Consulting,Card,2981426336,Rejected
INV-108630,TXN-508630,2024-10-17 16:00:00,Oracle India,VEND-107,7639.52,EMP_028,Legal,Travel,UPI,2981426336,Pending
INV-108631,TXN-508631,2024-11-24 11:00:00,Blue Dart,VEND-108,2868.59,EMP_006,Sales,Software,Card,3965458084,Rejected
INV-108632,TXN-508632,2024-01-17 13:00:00,Stripe Inc,VEND-105,994.68,EMP_003,Finance,Office Supplies,Card,4532658461,Pending
INV-108633,TXN-508633,2024-10-15 16:00:00,WeWork,VEND-109,4042.35,EMP_030,Sales,Travel,Card,5559681068,Rejected
INV-108634,TXN-508634,2024-12-04 13:00:00,Amazon Web Services,VEND-100,6335.19,EMP_037,Finance,Travel,UPI,1895646192,Rejected
INV-108635,TXN-508635,2025-03-08 10:00:00,Microsoft Corp,VEND-103,3969.57,EMP_031,Legal,Software,UPI,3834846826,Pending
INV-108636,TXN-508636,2023-11-16 17:00:00,Stripe Inc,VEND-105,2068.81,EMP_030,Sales,Marketing,Card,4532658461,Rejected
INV-108637,TXN-508637,2023-07-04 12:00:00,Blue Dart,VEND-108,6357.53,EMP_049,HR,Consulting,Bank Transfer,3965458084,Pending
INV-108638,TXN-508638,2024-05-26 14:00:00,Adobe Systems,VEND-104,82.83,EMP_009,HR,Office Supplies,Bank Transfer,3154890776,Rejected
INV-108639,TXN-508639,2023-07-05 12:00:00,Oracle India,VEND-107,3661.01,EMP_001,Sales,Marketing,UPI,2981426336,Approved
INV-108640,TXN-508640,2023-01-19 09:00:00,Oracle India,VEND-107,34335.82,EMP_011,HR,Office Supplies,Card,2981426336,Approved
INV-108641,TXN-508641,2024-08-09 09:00:00,Zoom Video,VEND-106,3731.77,EMP_020,Sales,Travel,Card,1714025507,Rejected
INV-108642,TXN-508642,2024-11-17 12:00:00,Slack Technologies,VEND-101,4330.04,EMP_024,Legal,Office Supplies,UPI,2533403651,Rejected
INV-108643,TXN-508643,2024-02-21 12:00:00,Adobe Systems,VEND-104,1266.41,EMP_034,IT,Marketing,UPI,3154890776,Pending
INV-108644,TXN-508644,2023-05-17 15:00:00,Microsoft Corp,VEND-103,600.95,EMP_042,IT,Marketing,Bank Transfer,3834846826,Pending
INV-108645,TXN-508645,2024-06-07 16:00:00,Zoom Video,VEND-106,2901.95,EMP_040,Legal,Travel,Card,1714025507,Pending
INV-108646,TXN-508646,2023-07-17 10:00:00,Adobe Systems,VEND-104,2274.26,EMP_023,HR,Consulting,UPI,3154890776,Rejected
INV-108647,TXN-508647,2023-05-15 16:00:00,Zoom Video,VEND-106,3408.69,EMP_018,Sales,Consulting,UPI,1714025507,Pending
INV-108648,TXN-508648,2023-08-05 17:00:00,Oracle India,VEND-107,7873.14,EMP_040,Legal,Marketing,Card,2981426336,Pending
INV-108649,TXN-508649,2025-01-22 11:00:00,Slack Technologies,VEND-101,986.07,EMP_002,Legal,Consulting,Card,2533403651,Pending
INV-108650,TXN-508650,2023-05-08 09:00:00,Stripe Inc,VEND-105,9369.09,EMP_043,IT,Marketing,Bank Transfer,4532658461,Rejected
INV-108651,TXN-508651,2024-11-19 10:00:00,Oracle India,VEND-107,6965.25,EMP_028,Legal,Consulting,Card,2981426336,Approved
INV-108652,TXN-508652,2024-08-18 12:00:00,WeWork,VEND-109,2008.88,EMP_017,HR,Software,UPI,5559681068,Approved
INV-108653,TXN-508653,2023-07-05 10:00:00,WeWork,VEND-109,8209.83,EMP_042,Legal,Office Supplies,Bank Transfer,5559681068,Rejected
INV-108654,TXN-508654,2024-06-25 16:00:00,Zoom Video,VEND-106,1403.49,EMP_008,IT,Software,Card,1714025507,Approved
INV-108655,TXN-508655,2023-09-18 12:00:00,Slack Technologies,VEND-101,1102.75,EMP_029,IT,Consulting,Card,2533403651,Approved
INV-108656,TXN-508656,2024-04-05 11:00:00,WeWork,VEND-109,3314.29,EMP_009,Finance,Marketing,UPI,5559681068,Rejected
INV-108657,TXN-508657,2024-06-17 12:00:00,Stripe Inc,VEND-105,2935.69,EMP_009,HR,Software,UPI,4532658461,Rejected
INV-108658,TXN-508658,2024-06-22 14:00:00,WeWork,VEND-109,5665.99,EMP_048,Sales,Marketing,Card,5559681068,Pending
INV-108659,TXN-508659,2024-08-31 13:00:00,Stripe Inc,VEND-105,2059.13,EMP_024,Finance,Consulting,Bank Transfer,4532658461,Pending
INV-108660,TXN-508660,2024-03-18 11:00:00,Amazon Web Services,VEND-100,4016.3,EMP_036,Legal,Office Supplies,Card,1895646192,Rejected
INV-108661,TXN-508661,2023-11-14 13:00:00,WeWork,VEND-109,3930.49,EMP_046,HR,Travel,Card,5559681068,Pending
INV-108662,TXN-508662,2024-12-11 14:00:00,WeWork,VEND-109,10363.11,EMP_013,HR,Office Supplies,UPI,5559681068,Approved
INV-108663,TXN-508663,2023-12-07 10:00:00,Slack Technologies,VEND-101,2739.94,EMP_004,Finance,Marketing,Bank Transfer,2533403651,Rejected
INV-108664,TXN-508664,2024-02-09 17:00:00,Slack Technologies,VEND-101,1278.52,EMP_036,Finance,Marketing,UPI,2533403651,Approved
INV-108665,TXN-508665,2024-03-21 16:00:00,Slack Technologies,VEND-101,5989.79,EMP_004,Legal,Marketing,UPI,2533403651,Pending
INV-108666,TXN-508666,2023-10-07 16:00:00,Oracle India,VEND-107,1903.22,EMP_005,Finance,Travel,UPI,2981426336,Pending
INV-108667,TXN-508667,2023-04-23 13:00:00,ABC Pvt Ltd,VEND-102,3622.18,EMP_041,Legal,Software,Bank Transfer,8755262201,Rejected
INV-108668,TXN-508668,2023-08-06 14:00:00,WeWork,VEND-109,2699.94,EMP_016,IT,Marketing,UPI,5559681068,Pending
INV-108669,TXN-508669,2023-02-11 09:00:00,Blue Dart,VEND-108,4894.72,EMP_043,Sales,Software,Bank Transfer,3965458084,Pending
INV-108670,TXN-508670,2024-08-20 12:00:00,Oracle India,VEND-107,874.82,EMP_027,HR,Consulting,Card,2981426336,Pending
INV-108671,TXN-508671,2024-04-07 14:00:00,Stripe Inc,VEND-105,11690.3,EMP_011,Legal,Office Supplies,UPI,4532658461,Approved
INV-108672,TXN-508672,2023-02-06 15:00:00,Zoom Video,VEND-106,2072.99,EMP_035,Finance,Consulting,Bank Transfer,1714025507,Rejected
INV-108673,TXN-508673,2024-02-17 13:00:00,Slack Technologies,VEND-101,2895.03,EMP_038,IT,Office Supplies,Card,2533403651,Rejected
INV-108674,TXN-508674,2023-11-27 12:00:00,Amazon Web Services,VEND-100,4236.56,EMP_038,HR,Office Supplies,UPI,1895646192,Rejected
INV-108675,TXN-508675,2024-01-04 11:00:00,Blue Dart,VEND-108,7108.43,EMP_036,Finance,Software,Bank Transfer,3965458084,Rejected
INV-108676,TXN-508676,2023-01-03 10:00:00,Zoom Video,VEND-106,444.49,EMP_008,Legal,Software,UPI,1714025507,Approved
INV-108677,TXN-508677,2023-08-26 16:00:00,Amazon Web Services,VEND-100,4115.22,EMP_036,Sales,Travel,UPI,1895646192,Approved
INV-108678,TXN-508678,2024-01-25 17:00:00,Amazon Web Services,VEND-100,66353.45,EMP_001,Legal,Software,Card,1895646192,Approved
INV-108679,TXN-508679,2023-12-24 09:00:00,Stripe Inc,VEND-105,1372.9,EMP_017,Sales,Office Supplies,UPI,4532658461,Pending
INV-108680,TXN-508680,2023-01-27 11:00:00,Oracle India,VEND-107,851613.71,EMP_036,Finance,Travel,Card,2981426336,Pending
INV-108681,TXN-508681,2024-10-18 09:00:00,Adobe Systems,VEND-104,941.46,EMP_010,Finance,Consulting,Card,3154890776,Rejected
INV-108682,TXN-508682,2023-06-04 11:00:00,Oracle India,VEND-107,4381.25,EMP_019,Legal,Office Supplies,Card,2981426336,Pending
INV-108683,TXN-508683,2023-04-12 09:00:00,WeWork,VEND-109,5233.75,EMP_036,Legal,Marketing,Bank Transfer,5559681068,Pending
INV-108684,TXN-508684,2024-05-03 17:00:00,Microsoft Corp,VEND-103,3458.87,EMP_004,Sales,Marketing,UPI,3834846826,Pending
